上午11:54 - 2017年2月2日," #NowReading - Youth key drivers in achieving prosperous future: #UNGA President EMTVOnline  http://ow.ly/XrY2308Ctpp? #SDGs #ParisAgreement "
上午11:52 - 2017年2月2日," Have been working on helping local NGOs connect to the #SDGs http://bit.ly/2gkpYhE? #ipsosSusDev @jonathanglennie @simon "
上午11:50 - 2017年2月2日," What lessons we can take from Global Public corruption data for implementing #SDGs @ocictweets @transparencyint @UNSDSN @envwaterloohttps://twitter.com/dianefrancis1/status/827241518280896512?? "
上午11:50 - 2017年2月2日," #NowReading - Youth key drivers in achieving prosperous future: #UNGA President @EMTVOnline http://ow.ly/XrY2308Ctpp? #SDGs #ParisAgreement "
上午11:49 - 2017年2月2日," THIS THIS THIS w/grats to @ajscholz 4 #SocImp leadership | Check out @SphaeraInc for #SDGs #Biz4SDGshttps://twitter.com/TonyLoyd/status/818955820247433216?? "
上午11:45 - 2017年2月2日," BBC News - Nigeria's pay-as-you-go #solar #solution http://htl.li/U0oI308AxMA? #nigeria #africa #energy #SDGs #technology #development #climate "
上午11:43 - 2017年2月2日," RTncdaction: RT JordanDJarvis: .NCDaction 3rd blog of #NCDs & #SDGs series on #SDG3: Look Around-Mental Disorders ? https://twitter.com/i/web/status/826868926571233280?? "
上午11:39 - 2017年2月2日," Together we can make a brighter and better future. #OneforAll #SDGs #Youth2030https://twitter.com/sdgoneforall/status/826573193007755265?? "
上午11:38 - 2017年2月2日," @clairemelamed talks about My World, one of the biggest ever global surveys behind SDGs supported behind the scenes by @DFID #ipsossusdev "
上午11:38 - 2017年2月2日," 'how do we get voices + no.s in the room" re SDGs. Was starting point for 10m responses in 'My World' survey = weight of data. #IpsosSusDev "
上午11:33 - 2017年2月2日," #BigDebate17 @SendaCow  Paul Stuart CEO of @SendaCow opening & introducing Professor Alan Dangour @TheBrooke #foodsecurity #SDGs pic.twitter.com/Yor5pfErgg "
上午11:33 - 2017年2月2日," Think Global & Act Local - one of the key messages for Youth Leaders in the event "Youth, Innovation & #SDGs Achievement" @Denmark_UN @UNDPhttps://twitter.com/UNDPLive/status/827236733326618625?? "
上午11:30 - 2017年2月2日," .@clairemelamed Development of the #SDGs has led to an immediate demand for new data; phone makes #datacollection much easier #IpsosSusDevpic.twitter.com/vqBLq5Cm6M "
上午11:26 - 2017年2月2日," Think Global & Act Local - one of the key messages for Youth Leaders in the event "Youth, Innovation & #SDGs Achievement" @Denmark_UN @UNDPpic.twitter.com/Cm8QUrSLxh "
上午11:24 - 2017年2月2日," Funding #LegalAid is good for the economy, democracy & security.   http://www.miamiherald.com/opinion/op-ed/article130199104.html?? #Florida #A2J #SDGs #ImpInv #globaldev "
上午11:23 - 2017年2月2日," Excellent discussion in San Francisco about innovation and the #SDGs with @xprize CEO Marcus Shinglespic.twitter.com/OsiX0x9fzK "
上午11:23 - 2017年2月2日," UN Group of Friends on SDGs Financing promotes allocation of longer-term investments towards sustainable development pic.twitter.com/YNSLVXG6pP "
上午11:19 - 2017年2月2日," Let's share the SDGs to our peers! Spread the #awareness to lead a more #sustainable world https://twitter.com/asulightworks/status/827231640707559427?? "
上午11:11 - 2017年2月2日," #Libraries provide access to accurate information & hv bn identified as vital 4 achieving of #SDGs, Nig. needs to key in #publiclibrarylovehttps://twitter.com/xNikkiyx/status/827223942431645697?? "
上午11:11 - 2017年2月2日," Our members speak up about inequalities that matter to them. #genderinequality #womenrights #SDGs #UnitedNations #rockymount #ncwcpic.twitter.com/IVUKnlPyTW "
上午11:11 - 2017年2月2日," Great news - let's all share our #data to help solve world's #wickedproblems #SDGs https://twitter.com/ipsosmori/status/827228561870307329?? "
上午11:09 - 2017年2月2日," Education is key to reaching to the #SDGs - see where countries currently stand on #SDG4: http://on.unesco.org/sdg4-map? #Youth2030pic.twitter.com/7zrj00tSxk "
上午11:07 - 2017年2月2日," @OlumideIDOWU Well said. Let young ppl be equally given chance to contribute such that they are accountable to future of SDGs "
上午11:06 - 2017年2月2日," 90% of humanity not aware of Sustainable Development Goals #sdgs #awarenesshttp://buff.ly/2kkrVdh? "
上午11:06 - 2017年2月2日," ECOSOC Forum Highlights Young People?s Role in SDGs http://sdg.iisd.org/news/forum-highlights-young-peoples-role-in-sdgs/?? "
上午11:04 - 2017年2月2日," "@UN  has a unique capacity to engage in partnerships w/private sector & civil society for the implementation of the #SDGs." @Blanchard_UNpic.twitter.com/cFDzBW9q7B "
上午11:02 - 2017年2月2日," @UNACanada at #gcf2017 @Hellebankjorgen on #SDGs - how to #beachangemaker & not have new problems by 2030? #climatechange #genderequalitypic.twitter.com/GnV7kfd4hf "
上午11:01 - 2017年2月2日," #Results agenda has swung pendulum away from beneficiary perceptions & toward 'maths,' i.e. #SDGs, says @jonathanglennie @IpsosMORI @devex "
上午10:59 - 2017年2月2日," So proud of our friends in Belgium!  Queen Mathilde @MonarchieBe, also UN #SDGs advocate, welcomed by @ATD4thWorld! http://www.rtbf.be/info/regions/bruxelles/detail_la-reine-mathilde-a-visite-la-maison-quart-monde-a-etterbeek?id=9519820&utm_source=rtbfinfo&utm_campaign=social_share&utm_medium=fb_share??pic.twitter.com/BgQCxz8okv "
上午10:59 - 2017年2月2日," Only 4 of the 230 indicators in the SDGs are based on perception  data says @jonathanglennie #ipsossusdev  so who cares what you think? "
上午10:59 - 2017年2月2日," Giving the #youthdelegate perspective to @instagram on #SDGs ? most important: end #poverty in all its forms for a better/inclusive future!pic.twitter.com/Ssan1SK6K5 "
上午10:59 - 2017年2月2日," .@jonathanglennie Only 4 of the 230 indicators in the #SDGs are based on perception #ipsossusdev "
上午10:58 - 2017年2月2日," ....So must resist trend towards measuring material impacts exclusively | 17 SDGs, 230 indicators- only 4 based on perceptions #IpsosSusDev "
上午10:55 - 2017年2月2日," Why the @UN #SDGs have captured the imagination of many European institutional investors: http://bit.ly/2k0ucK6? via @IPEnews #ESGpic.twitter.com/MG1Irzi5qv "
上午10:54 - 2017年2月2日," So proud of our friends in Belgium!  Queen Mathilde @MonarchieBe, also UN #SDGs advocate, welcomed at @ATD4thWorld headquarter! @BelgiumMFAhttps://twitter.com/MonarchieBe/status/827090571919503360?? "
上午10:54 - 2017年2月2日," .@jonathanglennie intros the @IpsosMORI Sustainable Development Research Centre - putting people's voices at the  of the SDGs #IpsosSusDevpic.twitter.com/iHJe5aU1Aw "
上午10:53 - 2017年2月2日," Now @jonathanglennie #ipsossusdev "our guiding principle is putting people's voices at heart of SDGs" - we are "evidence first"... "
上午10:53 - 2017年2月2日," Aligning your business to SDGs: https://lnkd.in/gGYHrFm? "
上午10:52 - 2017年2月2日," @CommonsCluster Nature Communications as they relate to the SDGs. Class: Sat. 4 Feb,11-12 a.m EDT; 5-6 pm CET Call in: 712-770-4010 access "
上午10:52 - 2017年2月2日," Side event: The Poverty of Politics? Pursuing Sustainable Development for All in Challengin times. https://www.thl.fi/en/web/decision-making-economy-and-service-system/global-social-policy/in-focus-2017-1?? #Finland #SDGs "
上午10:52 - 2017年2月2日," Happening Now at #CSocD55 Leaving No One Behind: the Imperative of Inclusive Development. Learn more: http://ow.ly/Dgzf308CucM? #SDGs "
上午10:50 - 2017年2月2日," At #ECOSOCYouthForum, .@UNYouthEnvoy advocates for establishing Global Fund for #Youth Development & #Peace : http://bit.ly/2kuDl16? -#SDGs "
上午10:48 - 2017年2月2日," Happening Now at #CSocD55: Special event on Women Agents of Change in Building Shared Societies. Learn more: http://ow.ly/taXc308CwY3? #SDGs pic.twitter.com/GrlCO9YBtd "
上午10:45 - 2017年2月2日," "SDGs are the survival kit of humankind" #RonaldWiman Basic Income Experiment in #Finland 2017-2018 #CSocD55 @UNRISD @THLorg @Valli_rypic.twitter.com/CKsCAhtiWh "
上午10:45 - 2017年2月2日," #youth key to achieving #SDGs http://bit.ly/2kwelGk? "
上午10:44 - 2017年2月2日," We call on world leaders at #UNGA to help children outside of families by ensuring #AllChildrenCount in the #SDGs. #Hopeland "
上午10:43 - 2017年2月2日," Congrats #Guterres from #GlobalCitizens on being named #nextsg. Lets make #SDGs a reality by 2030 and end extreme poverty once and for all. "
上午10:36 - 2017年2月2日," Universal Access to Healthcare key in attaining SDGs: Mr Nii Akunu Annorbar-Sarpei, Programmes Manager for the? http://dlvr.it/NGkp0l? "
上午10:35 - 2017年2月2日," #Restoring #mangroves increases the #resilience of coastal communities and can help countries achieve the #SDGs. http://bit.ly/2kup2cQ?pic.twitter.com/w5F9zKck2e "
上午10:32 - 2017年2月2日," Thank you @Denmark_UN for supporting @UNDP_innovation & investing in future #SDGs @MartinezSoliman @SMarinescu_UNDPhttps://twitter.com/undplive/status/827219198589931520?? "
上午10:32 - 2017年2月2日," Event on #Youth, #Innovation & #SDGs Achievement starts now with welcome remarks from @Denmark_UN @undppic.twitter.com/2R3ISRRikc "
上午10:27 - 2017年2月2日," @InsightsNCL Lord Stern - sustainable infrastructure is absolutely central to achieve the #SDGs for a sustainable future. pic.twitter.com/dwCCZfr1Tq "
上午10:26 - 2017年2月2日," We?re live on FB speaking w/ @vivianonano of @seedproject & @WaterAid Youth Ambassador on #Youth & #SDGs: http://bit.ly/2jE6ylA? #CSocD55 "
上午10:26 - 2017年2月2日," LIVE from #CSocD55! Interview w/ Santiago Soto, National Director, National Institute of Youth of @midesuy: http://bit.ly/2jE6ylA? #SDGs "
上午10:25 - 2017年2月2日," Panel discusses challenges of developing capital markets in developing countries to finance #SDGs w/ @WorldBank_IEG http://wrld.bg/9E3v308Cu6T?pic.twitter.com/DJy6HemoVx "
上午10:25 - 2017年2月2日," @AftabPashaw @ciclodirigibile @UkemeNyah Thanks for following!  #ThinkBamboo for #SDGs, #sustainabledevelopment and #SouthSouth Cooperationpic.twitter.com/nhS6uZEH5w "
上午10:25 - 2017年2月2日," Happening Now at #CSocD55 Leaving No One Behind: the Imperative of Inclusive Development. Learn more: http://ow.ly/Dgzf308CucM? #SDGs pic.twitter.com/rGWaEeS1FK "
上午10:25 - 2017年2月2日," Happening Now at #CSocD55 Leaving No One Behind: the Imperative of Inclusive Development. Learn more: http://ow.ly/Dgzf308CucM? #SDGs pic.twitter.com/PiZYjkLXU8 "
上午10:21 - 2017年2月2日," Reflecting on local context, research, #gender & the #SDGs:new @TTI_ITT blog by @IDRC_CRDI's SueSzabo http://buff.ly/2k0Yyzg? @onthinktanks "
上午10:20 - 2017年2月2日," LIVE... at Kebbi state TV with Tauheed Haruna the Corper that organise the Girl Child Education program @KBStGovt @DrZSB @ossap_sdgs "
上午10:20 - 2017年2月2日," We're passionate about #genderequality. Discover how we're empowering women and girls around the world http://ow.ly/FaiD308By4m? #SDGs pic.twitter.com/3uzZtDiIh5 "
上午10:20 - 2017年2月2日," Some new posts on the blog covering #DevEng, #TheFutureisFemale and the SDGs: http://www.racheldzombak.com/blog? "
上午10:16 - 2017年2月2日," 5 Youth Speakers from #Palestine #lebanon #tunisia #egypt in event "Youth, Innovation & #SDGs Achievement"- starting soon @Denmark_UN @UNDPpic.twitter.com/mV2HfZh5lv "
上午10:15 - 2017年2月2日," True. Universities should take their part: #SDGs should be a central focus of schools of public affairs #sciencespo #innovation #newcitizenshttps://twitter.com/wef/status/826943391363690496?? "
上午10:15 - 2017年2月2日," Paris Agreement on #climatechange and #SDGs arose from global collaboration which reaffirms faith in human beings - Lord Stern @InsightsNCL "
上午10:13 - 2017年2月2日," Five more days to register to attend the #GFI4SD 1-3 March 2017 - charting new thinking on the world?s biggest development challenges #SDGs pic.twitter.com/KdvzFmathq "
上午10:13 - 2017年2月2日," Hey Teach SDGs Project thanks for the follow! "
上午10:13 - 2017年2月2日," Will the world economy emerge f/ slow growth via dwindling investment, trade & productivity growth? #WESP2017 #SDGs https://www.un.org/development/desa/dpad/wp-content/uploads/sites/45/publication/2017wesp_full_en.pdf??pic.twitter.com/ATEZcUxDbI "
上午10:12 - 2017年2月2日," Great global work! #SDGs @UNhttps://twitter.com/PhilSDGs/status/823798173105799168?? "
上午10:10 - 2017年2月2日," Excellent meeting @AspenANDE on #impactinvesting for intl development and #socialimpact. We're making great strides to finance change #SDGs https://twitter.com/AspenANDE/status/826837270565154816?? "
上午10:08 - 2017年2月2日," #Climate #consortium - #greentech #greenfin #blockchain #carbon #water #energy #trading Smart 4.0 #SDGs #resilience https://lnkd.in/gz6zWZG? "
上午10:07 - 2017年2月2日," For @WorldBank FIRST Initiative, see http://wrld.bg/u7G8308CrOh? #SDGs #Fin4Dev "
上午10:06 - 2017年2月2日," We?re live on FB speaking w/ @vivianonano of @seedproject & @WaterAid Youth Ambassador on #Youth & #SDGs: http://bit.ly/2jE6ylA? #CSocD55 "
上午10:05 - 2017年2月2日," For info about @WorldBank work on government bonds, see http://wrld.bg/3EKJ308Cr5H? #SDGs #Fin4Devpic.twitter.com/y3E5UyHmTL "
上午10:01 - 2017年2月2日," Youth Voices. Global Issues. #SpeakerSeries highlighting 9 changemakers bringing the UN #SDGs to life http://bit.ly/2il372H? @timescolonistpic.twitter.com/aJwPQLVgGQ "
上午10:01 - 2017年2月2日," Universal Access to Healthcare key in attaining SDGs - http://wp.me/p8dZZW-iF?pic.twitter.com/mkIVnPqUVq "
上午10:01 - 2017年2月2日," @goUFV Not familiar with the 17 #SDGs ? Check 'em out here: http://ow.ly/XWBu308xnxx?   Essays accepted till May 1st! http://ow.ly/BdEu308Avc2?pic.twitter.com/Ewl04xip7h "
上午9:59 - 2017年2月2日," LIVE from #CSocD55! Interview w/ Santiago Soto, National Director, National Institute of Youth of @midesuy: http://bit.ly/2jE6ylA? #SDGs "
上午9:58 - 2017年2月2日," More info about @WorldBank work on financial sector. #SDGs #Fin4Devhttp://wrld.bg/ZMAE308Cqz3? "
上午9:56 - 2017年2月2日," @SenDanSullivan US needs to move towards clean, renewable and sustainable energy! Come down from ur polluted clouds! #ClimateChange #SDGs "
上午9:56 - 2017年2月2日," Capital markets: additional way to finance #SDGs. @WorldBank_IEG analyzes @WorldBank Group's work so far http://wrld.bg/CPIL308ohh3? #Fin4Devpic.twitter.com/0w20iU2Abd "
上午9:53 - 2017年2月2日," Join us live! Exploring the Role of Capital Markets in Financing the Sustainable Development Goals http://ow.ly/dQ0z308Cg7S? #Fin4Dev #SDGs pic.twitter.com/SarAb0ngeO "
上午9:52 - 2017年2月2日," #GFI4SD partners @WorldResources & @WFP debate how we can promote economic growth & prosperity with environmental #sustainability? #SDGs pic.twitter.com/YGK6a0o6GX "
上午9:51 - 2017年2月2日," #NoPoverty by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午9:51 - 2017年2月2日," Many friends and classmates of mine are inspired to pay attention to SDGs, thank Roy's awesome speech. "
上午9:48 - 2017年2月2日," .#Agenda2030 #young people. #YouthSolutions #SDGs pic.twitter.com/mys2gb3LmP "
上午9:47 - 2017年2月2日," 2 yrs ago at the Addis meeting, int'l devl't community said to finance #SDGs trillions are needed. See: http://wrld.bg/lcQO308CoGS? #Fin4Dev "
上午9:46 - 2017年2月2日," .#Agenda2030 #young people. #YouthSolutions #SDGs pic.twitter.com/pDvuWmCKfm "
上午9:46 - 2017年2月2日," .#Agenda2030 #young people. #YouthSolutions #SDGs pic.twitter.com/j3YfZV92OX "
上午9:45 - 2017年2月2日," .#Agenda2030 #young people. #YouthSolutions #SDGs pic.twitter.com/0QNww0I60P "
上午9:44 - 2017年2月2日," Building Sustainable Peace for All #sdgs #greenbuildings http://buff.ly/2jy9uBb? via @HuffPostBlog "
上午9:37 - 2017年2月2日," Insights on key trends fundamental to #SDGS: climate change, human rights, wealth inequality & data/technology http://bit.ly/2kht4CV? "
上午9:36 - 2017年2月2日," Over 55 side-events at #CSocD55 this yr! Download the full list here: http://ln.is/GUyRv? #SDGs... by #UN via @c0nvey "
上午9:36 - 2017年2月2日," Lybra advocates the SDGs. Do you? #unitednations #sustainabledevelopmentgoals #global #lybra #suriname... http://fb.me/1dpnJroPE? "
上午9:35 - 2017年2月2日," Leaving no one behind plus moving on together. #SDGs @SOSTE10 @Valli_ry @THLorg @STM_Uutisethttps://twitter.com/finlandun/status/826814966170783747?? "
上午9:32 - 2017年2月2日," Check out @GlobalFestIdeas, charting new thinking on the world?s biggest development challenges #SDGs #GFI4SDhttp://bit.ly/2k32pLI? "
上午9:30 - 2017年2月2日," Starting Now! Exploring the Role of Capital Markets in Financing the Sustainable Development Goals http://ow.ly/dQ0z308Cg7S? #Fin4Dev #SDGs pic.twitter.com/5FniwcoZxa "
上午9:27 - 2017年2月2日," @GlobalCompactCA @HelleBankJorgen urges radical thinking and private-public partnerships to achieve SDGs #BeAChangemaker @ocictweets "
上午9:27 - 2017年2月2日," Private and public partnerships, not thinking in silos. We are all people, thats the key. @HelleBankJorgen. #GCF2017 #SDGs "
上午9:25 - 2017年2月2日," thebteamhq: .EUCouncil  says #NatCapProtocol is crucial biz tool for meeting #SDGs & protecting #biodiversity. Lea? https://twitter.com/i/web/status/827205048484642820?? "
上午9:25 - 2017年2月2日," Young people will inherit the success or failure of #SDGs and they need 2 be empowered so that they become agents of transformation #EBAFOSA "
上午9:25 - 2017年2月2日," "Hey! We rock!" An Invisible Mosaic shows that we are ALREADY DOING the #SDGs !! #collaboration #communitypride @ocictweets #BeAChangemaker "
上午9:25 - 2017年2月2日," Join @RainforestRescu in protecting one of the planet's most ancient rainforests from development #GlobalGoals #SDGs http://bit.ly/1Q2wFAJ?pic.twitter.com/0R26HOyGjV "
上午9:23 - 2017年2月2日," IMHO essential to consider > 6% 'area' due to marine connectivity + invest in #sdgs &  broader public interactions "
上午9:23 - 2017年2月2日," Importance public private partnerships,not thinking in silos rather creatively to scale #SDGs solutions #BeAChangemaker @ocictweets #GCF2017 "
上午9:23 - 2017年2月2日," A: Recognize what you are already doing. So many people do work that touches all 17 #SDGs #MikeSimpson @BCCIC #GCF2017 #BeAChangemaker "
上午9:22 - 2017年2月2日," @UNEP #EBAFOSA empowerxYoung people 2 become agents of transformation  thro #InnovativeVolunteerism 4 #SDGs #ParisAgreement implementation "
上午9:21 - 2017年2月2日," Weekly Roundup of #WomensEconomicEmpowerment News - http://bit.ly/2jXYakq? #women #SDGs Get caught up on what's happened this week pic.twitter.com/7mbxniRlxR "
上午9:20 - 2017年2月2日," A: Break out of silos and accelerate your efforts @HelleBankJorgen #GCF2017 #SDGs "
上午9:20 - 2017年2月2日," .@EUCouncil  says #NatCapProtocol is crucial biz tool for meeting #SDGs & protecting #biodiversity. Learn more here: http://ow.ly/q44D308nutq?pic.twitter.com/0rXLXr9iZ5 "
上午9:20 - 2017年2月2日," live in 10 minutes! learn how we can tap capital markets more effectively to mobilize financing for #SDGs http://wrld.bg/CPIL308ohh3? #Fin4Devpic.twitter.com/OjtWUlSFku "
上午9:18 - 2017年2月2日," ?We must understand complexity and work with uncertainty.? on implementing #SDGs - Dr. Nenad Rava @ocictweets #gcf2017 #BeAChangemaker "
上午9:17 - 2017年2月2日," We need to be smarter about aid working on "processes" instead of just "projects" in collaboration and for sustainability #SDGs @ocictweets "
上午9:16 - 2017年2月2日," Q/ What needs to change for us to realize the #SDGs? "
上午9:16 - 2017年2月2日," Int'l org #SDG Center for Africa launches to support govs, #civilsociety, bizs & academic insts re #SDGs in Africa. https://www.sdgcafrica.org/? "
上午9:16 - 2017年2月2日," Tomorrow is the last day to register with the early bird price! Full program now online! #BalticSeaFuture #agenda2030 #swgreen #Baltic #SDGs https://twitter.com/cbssbaltic2030/status/822098957899878400?? "
上午9:15 - 2017年2月2日," .@SDGFund and @ipinst are convening a breakfast discussion on #Education and information technologies http://sdgf.co/dfbwl? #SDG4 #SDGs pic.twitter.com/9EdHaYdl1b "
上午9:15 - 2017年2月2日," How empowering family farmers can help us achieve a world free from poverty & hunger, major aims of @UN?s #SDGs http://www4.syngenta.com/site-services/our-stories/empowering-family-farmers??pic.twitter.com/rdu2f6B55a "
上午9:15 - 2017年2月2日," Over 55 side-events at #CSocD55 this yr! Download the full list here: http://bit.ly/csocd55-events? #SDGs #GlobalGoals #UNDESA70pic.twitter.com/8GiTHNqO8R "
上午9:13 - 2017年2月2日," Our oceans, our future. NZ supports preparations for the 2017 SDG 14 Oceans Conference #SaveOurOceans #SDGs pic.twitter.com/DmIlEiFvUT "
上午9:11 - 2017年2月2日," Interesting brief report on the 1st year of working towards the #SDGs in Latin America & the Caribbean @eclac_un http://www.cepal.org/sites/default/files/presentation/files/161021_antonio_prado_2nd_committee_final_0.pdf?? "
上午9:11 - 2017年2月2日," #GoodHealth for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jah?? "
上午9:10 - 2017年2月2日," Take stock of the challenges & start to measure progress in achieving the #SDGs with the #SDGIndex & Dashboards http://sdgindex.org/? "
上午9:10 - 2017年2月2日," @USAID & @TheToiletBoard form partnership to deliver #sanitation improvements at scale in support of #SDGs: https://medium.com/usaid-global-waters/world-toilet-day-2016-usaid-announces-partnership-with-toilet-board-coalition-a57c38f48994#.k8iio5qqv?? "
上午9:10 - 2017年2月2日," Join the conversation now! How we can tap capital markets more effectively to mobilize financing for #SDGs? http://wrld.bg/CPIL308ohh3? #Fin4Devpic.twitter.com/ibpEw2y3el "
上午9:08 - 2017年2月2日," "If we don't stop thinking in silos... we'll never get there." Dr. Nenad Rava #SDGs #collaborate #weareallinthistogether #BeAChangemaker "
上午9:08 - 2017年2月2日," Hello @UNSDSN, pls see this #SDGs in Action framework for #Goal14...would love to see it for all #SDGs Contact @Dave_Steinbach #Biz4SDGshttps://twitter.com/KayakMediaTweet/status/826851789299470340?? "
上午9:07 - 2017年2月2日," Critical to #SDGs is that they are universal and implemented on both a domestic and international scale #BeAChangemaker @ocictweets #GCF2017 "
上午9:06 - 2017年2月2日," GREAT @BeyondMagCWRU article building on an #AIM2Flourish story by a @CaseWeatherhead MBA student https://beyond.case.edu/articles/BQzRptIu/climate-action-one-peel-at-a-time/?? #Biz4SDGs #SDGs pic.twitter.com/fVo5WJD7lJ "
上午9:05 - 2017年2月2日," Childhood #statelessness must be addressed by the #SDGs. See  http://ln.is/worldsstateless.org/wJcR5?? #worldsstateless17 "
上午9:04 - 2017年2月2日," Climate change could erase much progress made toward sustainable development, so we must act now #GlobalGoals #SDGs http://bit.ly/1h8gOBh? "
上午9:03 - 2017年2月2日," Should private sector's priority within #SDGs Agenda be doing good or doing no-harm? Doing good is the easy way...@ocictweets #GCF "
上午9:01 - 2017年2月2日," Want to #impinv across #SDGs? See @SocialStockExch @pioneerspost #wcc #socents @ThirdForceNews @ethexuk http://buff.ly/2jt8F0v? @FairtradeUKpic.twitter.com/NH4wrZXGRG "
上午9:01 - 2017年2月2日," Mainstreaming #SDGs, identifying accelerators in countries. @RavaNenad at #GCF2017 #BeAChangemaker @ocictweets "
上午9:01 - 2017年2月2日," .@UN - backed banks and investors to channel money toward #SDGs #PositiveImpact via @UN_News_Centrehttp://bit.ly/2k412MU? "
上午9:01 - 2017年2月2日," Enabling direct access to #climate finance in #Africa http://ln.is/newz.ug/wi247? #SDGs "
上午8:59 - 2017年2月2日," Thats the beauty of the SDGs - theyve given us puzzle pieces & they address everything, There is no other option. -Mike Simpson @ocictweets "
上午8:59 - 2017年2月2日," Presented today in NCPNN on strategies to reduce maternal death in #Lebanon &Region within #SDGs @AUBMC_Official @Theclinic4womenpic.twitter.com/vz4fKlCWFx "
上午8:58 - 2017年2月2日," Do you know you can change the world? #BeAChangemaker & support the #SDGs! http://twibbon.com/support/beachangemaker/twitter?? "
上午8:57 - 2017年2月2日," Getting ready for our first SDG Indicators Workgroup meeting #sdgaruba #SDGs #globalgoals #UNDataForum #arubapic.twitter.com/9j3sS3eTN8 "
上午8:57 - 2017年2月2日," Breaking down the barriers to universal health coverage #UHC #SDGs http://www.who.int/bulletin/volumes/95/2/17-190991.pdf?ua=1?? "
上午8:57 - 2017年2月2日," Excited to be at the #GlobalCitizensForum2017! I'm presenting at 3:30: Making SDGs Famous, Movement Building & Mainstream Convo. #ocic "
上午8:57 - 2017年2月2日," On engaging w/ private sector to meet #SDGs: @HelleBankJorgen: If we don?t stop looking in silos, we will never get there  #BeAChangemaker "
上午8:56 - 2017年2月2日," Excited to be at the #GlobalCitizensForum2017! We're presenting at 3:30: Making SDGs Famous, Movement Building & Mainstream Convo. #ocic "
上午8:54 - 2017年2月2日," How can the sustainable development goals improve the lives of people affected by confict? #SDGs http://www.who.int/bulletin/volumes/95/2/16-179622.pdf?ua=1?? "
上午8:53 - 2017年2月2日," The elegance of the #SDGs is that there's no one way of approaching them. -Deirdre Kent @ocictweets #GlobalCitizensForum2017 "
上午8:51 - 2017年2月2日," For #Heritage, the road to #HLPF 2018 runs thru Istanbul! Important global mobilization for #SDGs 11.4 implementation, metrics. #GlobalGoalspic.twitter.com/Z27mBEeYSq "
上午8:50 - 2017年2月2日," Young people can make a lasting difference to #ENDchildpoverty as part of the #SDGs. #ActionBeginsWithYouthpic.twitter.com/YMHUDhuqP4 "
上午8:48 - 2017年2月2日," This is horrifying. We must ensure continued funding of @PEPFAR @USAID & investments in girls #education & #genderequality #SDGs #2030Agendahttps://twitter.com/red/status/827193387002556424?? "
上午8:48 - 2017年2月2日," Heartened by engagement of Canadian diaspora change makers assisting vulnerable communities in #SriLanka in support of #SDGs https://twitter.com/comduit/status/827189856900104193?? "
上午8:45 - 2017年2月2日," Inspiring meeting young people @YouthAssembly: your voice matters. #ENDchildpoverty #ChangeBeginsWithYouth #SDGs pic.twitter.com/5hjk5vVXmp "
上午8:45 - 2017年2月2日," Putting children first: a policy agenda to #ENDchildpoverty as part of the #SDGs. #ActionBeginsWithYouthpic.twitter.com/XHNTAW3FnW "
上午8:45 - 2017年2月2日," via @PYXERAGlobal: To Make Real Progress on the #SDGs, We Need More #Collaboration & Communication http://ow.ly/aOdw305fJR9? #GlobalGoals "
上午8:44 - 2017年2月2日," Mike Simpson @BCCIC encourages us to ask ourselves: Do you believe that the #SDGs are possible? What do we need to say yes? #BeAChangemaker "
上午8:43 - 2017年2月2日," #SDGs cards distributed during the 6th World Sustainability Forum #WSF2017SA in #CapeTown, #SouthAfrica to get familiar with #SDG1 - #SDG17pic.twitter.com/5n1VLKi0l2 "
上午8:43 - 2017年2月2日," #ActionBeginsWithYouth. W youth at the core...#SDGs @RaviKarkara, speaker  http://ln.is/webtv.un.org/live-no/TQUsH???s-club-toolkit-microfinance/5196878488001 "
上午8:43 - 2017年2月2日," There are 17 #SDGs Each are important... which one are you most passionate about?  https://sustainabledevelopment.un.org/sdgs? #GlobalCitizensForum2017pic.twitter.com/51jtwzU6EW "
上午8:40 - 2017年2月2日," On corporations cherry picking SDGs to work on. "We encourage them to focus & that's a good thing" #SDGs #GCF2017 @HelleBankJorgen "
上午8:40 - 2017年2月2日," Read an uplifting story here and make your day better! #globaldev #SDGs http://usa.fxb.org?pic.twitter.com/Gy7qpgCTvc "
上午8:40 - 2017年2月2日," We have a blindspot - assume all are working toward #SDGs, how do we engage & address those who are not? Good ? at #ocic #BeAChangemaker "
上午8:39 - 2017年2月2日," How can the Sustainable Development Goals improve investor responsibility? >> http://bit.ly/2kRbgBB? @GECoalition #SDGs "
上午8:38 - 2017年2月2日," Amazing. We owe it to the next generation to achieve the #SDGs "
上午8:37 - 2017年2月2日," How do we work with people who are actively working against the #SDGs like #SDG13 #ClimateAction? - Question from the floor #GCF2017 "
上午8:36 - 2017年2月2日," 'From billions to trillions' to achieve #SDGs by 2030! Mobilising resources from all the corners #BeAChangemaker @globalcompact "
上午8:35 - 2017年2月2日," 150 Canadian companies including universities already committed to the #SDGs -Hellen Bank from Global Compact Network Canada @ocictweets gcfpic.twitter.com/GlPUpQV8PG "
